SENSORID;SAMPLEID;DETECTORTYPE;DATEDARK;DATEREF;DATESMPL;AVERAGECOUNT;CORRTEMPH;GLITCH;REDGAIN;REDOFFSET;DARK;T_SRC;T_DCT;T_DCTPCB;T_SMPL;VSRC;ISRC;TREAT
FQBA-002-0642;FQBA-002-0642 DCHC__FRS03238.3.230531-105213;14272;31/05/2023 10:18:00;31/05/2023 10:18:13;31/05/2023 10:52:13;41;0;100;1;0;42.7108016989458;26.19864;25.92748;25.5625;26.86859;4007.7;102.4545;128
LAMBDAS;1350;1351;1352;1353;1354;1355;1356;1357;1358;1359;1360;1361;1362;1363;1364;1365;1366;1367;1368;1369;1370;1371;1372;1373;1374;1375;1376;1377;1378;1379;1380;1381;1382;1383;1384;1385;1386;1387;1388;1389;1390;1391;1392;1393;1394;1395;1396;1397;1398;1399;1400;1401;1402;1403;1404;1405;1406;1407;1408;1409;1410;1411;1412;1413;1414;1415;1416;1417;1418;1419;1420;1421;1422;1423;1424;1425;1426;1427;1428;1429;1430;1431;1432;1433;1434;1435;1436;1437;1438;1439;1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459;1460;1461;1462;1463;1464;1465;1466;1467;1468;1469;1470;1471;1472;1473;1474;1475;1476;1477;1478;1479;1480;1481;1482;1483;1484;1485;1486;1487;1488;1489;1490;1491;1492;1493;1494;1495;1496;1497;1498;1499;1500;1501;1502;1503;1504;1505;1506;1507;1508;1509;1510;1511;1512;1513;1514;1515;1516;1517;1518;1519;1520;1521;1522;1523;1524;1525;1526;1527;1528;1529;1530;1531;1532;1533;1534;1535;1536;1537;1538;1539;1540;1541;1542;1543;1544;1545;1546;1547;1548;1549;1550;1551;1552;1553;1554;1555;1556;1557;1558;1559;1560;1561;1562;1563;1564;1565;1566;1567;1568;1569;1570;1571;1572;1573;1574;1575;1576;1577;1578;1579;1580;1581;1582;1583;1584;1585;1586;1587;1588;1589;1590;1591;1592;1593;1594;1595;1596;1597;1598;1599;1600;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1613;1614;1615;1616;1617;1618;1619;1620;1621;1622;1623;1624;1625;1626;1627;1628;1629;1630;1631;1632;1633;1634;1635;1636;1637;1638;1639;1640;1641;1642;1643;1644;1645;1646;1647;1648;1649;1650
REFERENCE;9861.75609756098;9859.41463414634;9855.87804878049;9852.0487804878;9846.60975609756;9840.46341463415;9832.87804878049;9825.58536585366;9818;9808.70731707317;9799.46341463415;9790.92682926829;9783.39024390244;9775.85365853659;9768.31707317073;9762.92682926829;9757.60975609756;9753.39024390244;9749.68292682927;9747.0487804878;9745.9756097561;9744.56097560976;9744.43902439024;9744.9756097561;9745.41463414634;9745.85365853659;9745.70731707317;9745.21951219512;9744.63414634146;9743.14634146341;9740.92682926829;9739.26829268293;9736.39024390244;9733.53658536585;9731.80487804878;9729.24390243902;9727.41463414634;9725.0487804878;9722.0487804878;9718.48780487805;9715.19512195122;9711.19512195122;9706.87804878049;9702.07317073171;9698.73170731707;9694.68292682927;9691.26829268293;9689.17073170732;9686.9756097561;9686.36585365854;9685.46341463415;9685.75609756098;9687.34146341463;9688.78048780488;9691.36585365854;9694.07317073171;9697.41463414634;9700.87804878049;9704.60975609756;9708.36585365854;9713.14634146341;9717.36585365854;9721.73170731707;9726.31707317073;9730;9733.87804878049;9736.90243902439;9740.12195121951;9742.39024390244;9744.68292682927;9746.87804878049;9749.0243902439;9751.39024390244;9753.82926829268;9756.9512195122;9759.90243902439;9762.65853658537;9766.31707317073;9769.24390243902;9772.9756097561;9776.09756097561;9779.68292682927;9783.14634146341;9787.07317073171;9791.0487804878;9795.58536585366;9801.12195121951;9806.85365853659;9812.70731707317;9819.14634146341;9825.36585365854;9832.48780487805;9840.0243902439;9847.65853658537;9856.68292682927;9866.24390243902;9875.9756097561;9886.53658536585;9897.12195121951;9908.82926829268;9920.56097560976;9932.51219512195;9945.12195121951;9957;9970.58536585366;9983.51219512195;9995.9512195122;10009.8048780488;10021.8292682927;10034.6097560976;10047.1951219512;10059.2682926829;10070.9024390244;10083.1219512195;10094.512195122;10105.243902439;10116.487804878;10127.0975609756;10137.512195122;10148.0975609756;10159.0487804878;10169.3902439024;10179.9512195122;10190;10201.1463414634;10211.756097561;10222.1219512195;10233.243902439;10244.8292682927;10255.7073170732;10267.243902439;10279.5365853659;10292.0487804878;10305.7073170732;10319.3902439024;10333.2682926829;10348.1707317073;10363.512195122;10379.1219512195;10394.8048780488;10410.9268292683;10427;10443.756097561;10461.487804878;10478.3902439024;10495.487804878;10511.512195122;10527.6097560976;10543.5609756098;10558.8048780488;10573.2682926829;10587.5609756098;10601.8780487805;10615.2926829268;10629;10642.0243902439;10654.9756097561;10668.0731707317;10681.7804878049;10694.5853658537;10707.5853658537;10721.0243902439;10734.8048780488;10748.5853658537;10762.9024390244;10777.9756097561;10792.512195122;10809.0487804878;10825.5853658537;10841.8048780488;10859.0487804878;10876.4390243902;10895.1463414634;10914.3170731707;10933.5609756098;10953.3902439024;10974.487804878;10996.0731707317;11018.2682926829;11040.4146341463;11064.0731707317;11088.0975609756;11111.8780487805;11136.0731707317;11161.2682926829;11185.7804878049;11210.2195121951;11234.5853658537;11259.756097561;11282.7804878049;11307.3658536585;11330.1463414634;11353.487804878;11376.0243902439;11399.0487804878;11420.7317073171;11442.9756097561;11465.1707317073;11487.4146341463;11509.0243902439;11531.756097561;11554.9512195122;11577.9268292683;11601.6829268293;11626.5853658537;11651.9268292683;11678.4634146341;11705.5609756098;11734.3170731707;11763.512195122;11793.3414634146;11824.4634146341;11856.0487804878;11887.6097560976;11919.4146341463;11951.3658536585;11983.6097560976;12015.9756097561;12047.756097561;12079.6585365854;12111.0487804878;12142.512195122;12173.7317073171;12203.5853658537;12234.0487804878;12264.0731707317;12293.4146341463;12322.243902439;12350.5609756098;12378.8048780488;12407.2682926829;12435.2926829268;12462.7804878049;12491.2195121951;12518.2926829268;12545.6829268293;12573.5365853659;12600.4390243902;12627.3414634146;12654.3414634146;12682.0243902439;12709.2682926829;12736.6585365854;12763.8780487805;12791.8048780488;12819.8048780488;12847.6341463415;12876.6341463415;12905.6829268293;12934.8780487805;12964.3658536585;12994.8292682927;13025.4634146341;13056.4146341463;13088.3902439024;13121;13153.8536585366;13186.9756097561;13221.1463414634;13255.1951219512;13290.0243902439;13325.4634146341;13361.1951219512;13397.3414634146;13433.243902439;13469.3658536585;13505.8536585366;13541.8048780488;13578.3414634146;13614.5853658537;13650.9756097561;13686.6585365854;13723.8536585366;13759.7804878049;13796.756097561;13833.1707317073;13869.5365853659;13906.6341463415;13944.0487804878;13980.2926829268;14017.0487804878;14053.5365853659;14090.7317073171;14126.6829268293;14162.0487804878;14197.3902439024;14232.9512195122;14267.6829268293;14301.4146341463;14336.1463414634;14369.8048780488;14403.8292682927;14437.0487804878;14469.8292682927;14503.5609756098;14535.9268292683;14568.3414634146;14600.6585365854;14632.2195121951;14664;14695.7804878049
1;8485;8437;8382;8316;8244;8158;8084;7992;7899;7810;7720;7630;7552;7479;7411;7343;7279;7210;7143;7073;7000;6930;6852;6773;6696;6620;6539;6457;6384;6309;6233;6154;6086;6026;5961;5894;5831;5771;5714;5659;5607;5566;5539;5519;5514;5520;5538;5561;5591;5618;5646;5669;5688;5699;5705;5703;5696;5684;5671;5651;5632;5618;5607;5603;5607;5622;5643;5670;5702;5737;5770;5801;5831;5858;5882;5903;5922;5939;5952;5964;5980;5991;6006;6018;6039;6059;6087;6117;6147;6179;6214;6250;6287;6327;6364;6403;6446;6484;6527;6572;6619;6663;6711;6758;6807;6850;6894;6935;6974;7013;7050;7081;7118;7148;7181;7213;7245;7271;7307;7335;7367;7398;7432;7464;7499;7528;7561;7594;7628;7657;7688;7721;7753;7783;7817;7845;7879;7909;7939;7971;8003;8031;8063;8094;8127;8160;8194;8225;8260;8287;8320;8354;8387;8417;8449;8479;8512;8541;8571;8602;8633;8659;8692;8719;8748;8776;8804;8827;8856;8885;8909;8938;8966;8993;9019;9051;9080;9106;9135;9165;9195;9224;9254;9286;9317;9346;9381;9410;9444;9473;9508;9542;9577;9613;9649;9680;9716;9748;9777;9810;9839;9869;9898;9929;9954;9984;10013;10040;10071;10100;10133;10162;10187;10221;10250;10276;10304;10333;10360;10387;10415;10439;10461;10484;10508;10528;10551;10570;10588;10606;10623;10641;10653;10669;10683;10696;10709;10722;10737;10746;10755;10766;10774;10784;10795;10802;10810;10815;10826;10833;10835;10844;10845;10851;10855;10858;10859;10861;10864;10862;10861;10859;10855;10849;10845;10836;10823;10812;10797;10780;10762;10741;10717;10691;10665;10636;10607;10578;10544;10514;10482;10450;10419;10386;10355;10322;10292;10262;10229;10196;10165;10132;10099;10065;10030;9990;9955;9913;9871;9824;9773
2;8485;8438;8379;8317;8245;8156;8084;7993;7899;7809;7722;7633;7555;7480;7414;7341;7275;7210;7140;7075;7000;6929;6851;6772;6695;6624;6541;6459;6381;6312;6233;6156;6090;6026;5960;5894;5833;5774;5716;5662;5609;5567;5537;5519;5512;5521;5537;5560;5589;5620;5645;5669;5691;5699;5705;5706;5699;5687;5669;5654;5634;5617;5605;5602;5607;5621;5643;5670;5703;5736;5770;5802;5830;5857;5882;5906;5921;5938;5953;5967;5977;5993;6003;6019;6041;6061;6087;6114;6146;6181;6215;6253;6289;6326;6364;6403;6444;6484;6526;6570;6619;6664;6711;6759;6805;6849;6894;6935;6975;7011;7046;7081;7116;7149;7179;7212;7245;7274;7304;7336;7366;7401;7430;7466;7497;7530;7560;7594;7625;7657;7688;7721;7752;7784;7816;7848;7879;7910;7941;7972;8002;8033;8067;8097;8128;8161;8192;8224;8258;8290;8322;8355;8386;8415;8448;8480;8514;8542;8572;8602;8630;8660;8688;8719;8744;8772;8801;8828;8858;8883;8911;8938;8965;8995;9021;9047;9077;9106;9135;9167;9196;9224;9254;9284;9319;9347;9378;9411;9446;9476;9508;9543;9577;9614;9646;9680;9715;9746;9779;9809;9841;9869;9902;9925;9957;9984;10013;10042;10070;10101;10129;10160;10188;10218;10249;10277;10304;10333;10360;10389;10411;10440;10462;10484;10509;10529;10549;10568;10590;10607;10624;10639;10653;10668;10685;10696;10711;10723;10733;10744;10756;10768;10775;10787;10795;10803;10810;10817;10823;10832;10835;10841;10848;10852;10854;10856;10860;10862;10862;10862;10862;10860;10855;10849;10843;10835;10824;10815;10799;10781;10762;10741;10718;10691;10665;10639;10608;10578;10546;10515;10483;10451;10419;10387;10354;10323;10291;10260;10228;10195;10165;10132;10099;10065;10031;9992;9955;9914;9870;9823;9773
3;8488;8438;8380;8313;8245;8158;8084;7993;7898;7811;7722;7632;7554;7482;7410;7342;7277;7210;7142;7074;7003;6930;6852;6772;6695;6623;6543;6458;6382;6310;6237;6154;6089;6028;5960;5894;5833;5772;5717;5662;5607;5570;5537;5522;5515;5520;5538;5559;5590;5621;5646;5672;5689;5700;5704;5705;5697;5685;5669;5652;5632;5617;5607;5603;5606;5622;5642;5668;5701;5733;5772;5801;5829;5858;5884;5904;5921;5938;5953;5965;5977;5989;6004;6020;6039;6060;6085;6115;6146;6182;6215;6252;6287;6328;6364;6402;6444;6487;6527;6574;6619;6665;6711;6761;6806;6849;6893;6938;6972;7011;7049;7084;7117;7148;7181;7210;7242;7272;7304;7339;7369;7400;7431;7464;7497;7531;7562;7593;7626;7658;7687;7721;7751;7784;7814;7849;7881;7908;7941;7971;8002;8032;8065;8095;8129;8162;8192;8224;8256;8288;8322;8352;8386;8417;8450;8480;8510;8543;8572;8602;8632;8660;8691;8718;8746;8773;8801;8827;8855;8882;8909;8938;8966;8994;9020;9051;9078;9105;9135;9165;9195;9227;9256;9285;9317;9346;9378;9409;9442;9477;9508;9545;9576;9609;9647;9680;9714;9747;9778;9812;9840;9870;9898;9928;9956;9985;10010;10041;10072;10100;10131;10160;10189;10220;10247;10277;10306;10334;10360;10387;10414;10437;10464;10487;10507;10531;10549;10573;10586;10604;10621;10640;10657;10669;10682;10697;10708;10722;10733;10745;10756;10766;10777;10784;10792;10801;10809;10816;10824;10829;10836;10841;10847;10850;10854;10859;10858;10861;10862;10862;10860;10857;10855;10850;10843;10835;10826;10811;10797;10781;10762;10740;10717;10693;10665;10636;10607;10577;10546;10514;10481;10449;10418;10386;10354;10323;10293;10262;10229;10197;10164;10132;10098;10064;10029;9993;9955;9915;9871;9825;9774
4;8488;8441;8380;8315;8248;8160;8086;7993;7900;7812;7720;7631;7552;7479;7411;7341;7276;7213;7141;7071;7003;6932;6851;6775;6698;6620;6545;6459;6382;6308;6236;6156;6088;6027;5959;5897;5834;5773;5714;5663;5608;5568;5540;5521;5515;5520;5537;5559;5591;5621;5648;5670;5687;5701;5705;5704;5696;5685;5669;5652;5634;5620;5606;5604;5609;5623;5641;5672;5703;5735;5771;5804;5830;5856;5882;5904;5923;5938;5953;5965;5979;5991;6004;6022;6039;6060;6086;6114;6148;6181;6214;6249;6290;6327;6364;6405;6444;6486;6529;6575;6619;6667;6711;6760;6805;6848;6893;6936;6974;7010;7048;7084;7115;7148;7183;7211;7243;7274;7304;7336;7370;7399;7433;7464;7497;7528;7563;7593;7625;7656;7690;7719;7751;7784;7816;7846;7879;7911;7939;7973;8003;8034;8064;8093;8130;8161;8193;8226;8258;8290;8321;8353;8385;8416;8449;8479;8511;8541;8573;8603;8631;8661;8690;8718;8745;8774;8801;8829;8857;8883;8910;8940;8968;8992;9021;9049;9078;9108;9134;9164;9195;9226;9255;9284;9316;9348;9378;9412;9443;9475;9510;9544;9578;9613;9646;9680;9716;9746;9780;9813;9841;9871;9899;9927;9954;9986;10013;10042;10073;10102;10130;10160;10190;10218;10248;10277;10304;10333;10361;10388;10413;10438;10464;10486;10509;10529;10551;10570;10588;10605;10623;10639;10657;10669;10682;10699;10710;10721;10733;10745;10756;10767;10774;10785;10793;10802;10811;10818;10824;10831;10838;10841;10847;10852;10856;10860;10859;10861;10860;10864;10861;10858;10855;10850;10844;10835;10827;10812;10798;10780;10762;10743;10717;10693;10666;10637;10608;10576;10545;10514;10482;10451;10418;10386;10357;10326;10292;10260;10230;10196;10166;10133;10098;10066;10030;9993;9955;9914;9871;9825;9774
5;8484;8441;8379;8313;8250;8157;8087;7997;7902;7807;7721;7631;7554;7480;7411;7344;7278;7213;7142;7073;7000;6929;6852;6774;6696;6622;6543;6462;6381;6310;6235;6159;6088;6025;5960;5896;5836;5775;5715;5661;5611;5567;5539;5519;5514;5522;5538;5558;5592;5619;5647;5670;5689;5699;5707;5704;5698;5685;5669;5652;5635;5619;5607;5603;5609;5622;5644;5670;5702;5734;5768;5803;5829;5857;5882;5903;5923;5937;5954;5968;5978;5990;6004;6019;6038;6062;6085;6113;6148;6180;6218;6251;6289;6327;6367;6404;6444;6485;6528;6572;6621;6664;6712;6760;6806;6847;6892;6935;6974;7011;7049;7082;7115;7150;7181;7210;7244;7276;7303;7335;7366;7402;7433;7465;7496;7529;7561;7593;7626;7658;7689;7721;7751;7786;7814;7847;7877;7911;7943;7973;8003;8035;8063;8094;8126;8160;8192;8224;8258;8291;8324;8352;8387;8416;8447;8482;8510;8541;8574;8604;8631;8662;8689;8718;8746;8774;8800;8830;8856;8882;8910;8939;8964;8994;9023;9049;9077;9107;9136;9166;9197;9224;9252;9286;9317;9350;9379;9411;9442;9476;9510;9543;9580;9612;9647;9683;9713;9748;9781;9811;9842;9867;9899;9927;9956;9985;10012;10044;10070;10102;10129;10160;10189;10219;10247;10278;10304;10331;10362;10386;10413;10438;10462;10485;10508;10529;10549;10569;10588;10605;10622;10640;10655;10670;10683;10697;10710;10721;10735;10747;10757;10765;10776;10784;10794;10801;10811;10816;10826;10830;10836;10844;10846;10850;10854;10856;10859;10860;10862;10860;10860;10859;10857;10851;10844;10835;10825;10813;10799;10783;10761;10740;10717;10691;10665;10637;10607;10576;10546;10515;10482;10450;10418;10386;10354;10324;10294;10261;10227;10197;10165;10132;10100;10065;10030;9993;9954;9914;9872;9825;9774
6;8485;8437;8383;8315;8247;8159;8083;7998;7899;7809;7719;7631;7552;7479;7410;7346;7280;7211;7145;7071;7003;6929;6855;6773;6695;6621;6544;6460;6383;6308;6236;6156;6087;6027;5963;5896;5835;5774;5715;5662;5609;5568;5538;5521;5515;5522;5538;5561;5589;5620;5646;5671;5687;5699;5706;5704;5696;5684;5669;5652;5634;5618;5609;5604;5607;5622;5644;5669;5701;5734;5770;5802;5830;5859;5882;5904;5922;5939;5955;5966;5980;5989;6007;6020;6038;6062;6085;6116;6146;6180;6217;6249;6287;6327;6364;6403;6444;6485;6527;6573;6621;6665;6714;6759;6807;6850;6894;6936;6974;7013;7051;7083;7118;7151;7179;7211;7243;7273;7306;7337;7367;7400;7430;7464;7499;7528;7562;7594;7628;7659;7687;7721;7752;7785;7815;7846;7878;7907;7942;7970;8006;8033;8063;8094;8129;8160;8194;8225;8257;8289;8322;8353;8389;8419;8448;8482;8511;8541;8572;8603;8634;8659;8692;8719;8747;8776;8804;8830;8856;8882;8910;8938;8966;8993;9021;9052;9080;9105;9137;9164;9196;9225;9254;9287;9316;9347;9381;9409;9443;9475;9507;9543;9578;9611;9648;9681;9716;9750;9778;9811;9840;9871;9898;9930;9955;9985;10012;10040;10070;10099;10133;10161;10189;10221;10250;10276;10304;10333;10360;10388;10416;10439;10462;10485;10508;10530;10553;10569;10588;10608;10624;10640;10654;10671;10684;10697;10712;10723;10736;10746;10755;10766;10775;10783;10796;10802;10810;10817;10824;10831;10836;10842;10846;10851;10855;10858;10859;10862;10861;10862;10861;10861;10857;10852;10845;10836;10826;10814;10797;10780;10762;10742;10717;10693;10665;10638;10608;10578;10548;10514;10484;10451;10419;10386;10356;10325;10293;10262;10229;10197;10166;10134;10100;10064;10030;9994;9955;9914;9871;9825;9774
7;8485;8439;8383;8318;8248;8159;8084;7994;7899;7809;7721;7633;7552;7479;7414;7341;7278;7212;7143;7072;7001;6930;6854;6774;6695;6622;6544;6459;6384;6310;6234;6156;6088;6025;5962;5896;5832;5773;5715;5662;5609;5567;5538;5521;5515;5520;5536;5560;5591;5621;5647;5669;5687;5700;5705;5701;5698;5687;5672;5654;5633;5619;5606;5604;5608;5621;5643;5670;5704;5737;5770;5803;5832;5857;5882;5906;5923;5938;5951;5966;5979;5992;6004;6020;6040;6060;6086;6118;6148;6179;6214;6250;6289;6327;6363;6404;6446;6485;6528;6572;6618;6665;6710;6757;6807;6850;6894;6935;6975;7013;7048;7082;7116;7148;7180;7213;7247;7273;7304;7336;7367;7400;7431;7466;7499;7528;7561;7596;7625;7655;7688;7720;7754;7783;7817;7846;7878;7910;7940;7971;8002;8034;8066;8095;8127;8159;8194;8223;8259;8289;8320;8355;8385;8417;8448;8479;8512;8542;8573;8603;8633;8661;8691;8721;8748;8775;8800;8827;8857;8886;8912;8938;8964;8993;9020;9050;9080;9106;9134;9165;9194;9225;9254;9286;9319;9348;9378;9411;9445;9476;9509;9542;9577;9614;9647;9680;9716;9747;9780;9809;9840;9869;9902;9928;9957;9985;10014;10042;10072;10100;10130;10160;10189;10219;10250;10277;10305;10333;10360;10389;10412;10440;10462;10485;10510;10529;10549;10569;10589;10607;10624;10639;10654;10669;10684;10697;10711;10723;10734;10744;10757;10768;10777;10787;10794;10803;10810;10816;10824;10830;10836;10843;10848;10851;10855;10857;10861;10861;10862;10861;10862;10861;10855;10848;10843;10836;10825;10814;10798;10782;10761;10741;10718;10692;10666;10638;10608;10577;10545;10516;10484;10450;10419;10389;10355;10324;10293;10261;10229;10198;10165;10133;10099;10065;10030;9993;9954;9915;9872;9824;9775
8;8485;8439;8380;8316;8248;8160;8084;7996;7899;7809;7724;7634;7557;7482;7413;7343;7278;7211;7141;7075;7002;6930;6853;6772;6695;6624;6544;6460;6381;6312;6236;6156;6089;6026;5961;5894;5834;5774;5716;5662;5609;5568;5538;5518;5514;5520;5539;5558;5590;5620;5647;5671;5691;5699;5705;5706;5700;5687;5672;5655;5635;5619;5607;5603;5607;5621;5643;5670;5703;5735;5770;5802;5829;5856;5883;5907;5922;5938;5953;5965;5978;5991;6003;6019;6041;6060;6087;6115;6147;6181;6215;6252;6287;6329;6365;6403;6444;6485;6527;6571;6620;6664;6712;6760;6805;6849;6891;6938;6976;7010;7048;7084;7114;7149;7179;7211;7244;7273;7303;7337;7369;7400;7431;7465;7496;7530;7561;7591;7626;7658;7687;7721;7752;7784;7817;7849;7881;7909;7942;7972;8003;8033;8066;8096;8127;8160;8192;8222;8257;8288;8322;8354;8387;8416;8448;8479;8513;8543;8572;8602;8632;8659;8689;8719;8746;8773;8801;8828;8857;8884;8910;8937;8965;8995;9019;9048;9076;9106;9134;9167;9194;9225;9254;9285;9318;9346;9378;9409;9444;9477;9507;9543;9576;9612;9647;9680;9714;9748;9779;9809;9839;9870;9898;9928;9957;9984;10013;10042;10071;10100;10130;10162;10189;10218;10247;10277;10306;10334;10360;10386;10413;10437;10463;10488;10506;10531;10549;10572;10586;10605;10622;10639;10656;10669;10681;10698;10709;10721;10735;10745;10757;10765;10777;10785;10794;10801;10809;10817;10823;10830;10838;10841;10845;10853;10857;10858;10858;10861;10861;10863;10860;10857;10856;10851;10844;10835;10825;10812;10798;10782;10762;10741;10719;10693;10665;10637;10609;10578;10546;10515;10483;10450;10420;10386;10356;10325;10294;10261;10231;10196;10166;10133;10100;10065;10030;9994;9956;9915;9870;9826;9774
