SENSORID;SAMPLEID;DETECTORTYPE;DATEDARK;DATEREF;DATESMPL;AVERAGECOUNT;CORRTEMPH;GLITCH;REDGAIN;REDOFFSET;DARK;T_SRC;T_DCT;T_DCTPCB;T_SMPL;VSRC;ISRC;TREAT
FQBA-002-0642;FQBA-002-0642 DCPX__FIE03068.3.230531-102151;14272;31/05/2023 10:18:00;31/05/2023 10:18:13;31/05/2023 10:21:51;41;0;100;1;0;42.6749155953023;26.01631;25.9074;25.59375;26.80315;4007.613;102.4481;128
LAMBDAS;1350;1351;1352;1353;1354;1355;1356;1357;1358;1359;1360;1361;1362;1363;1364;1365;1366;1367;1368;1369;1370;1371;1372;1373;1374;1375;1376;1377;1378;1379;1380;1381;1382;1383;1384;1385;1386;1387;1388;1389;1390;1391;1392;1393;1394;1395;1396;1397;1398;1399;1400;1401;1402;1403;1404;1405;1406;1407;1408;1409;1410;1411;1412;1413;1414;1415;1416;1417;1418;1419;1420;1421;1422;1423;1424;1425;1426;1427;1428;1429;1430;1431;1432;1433;1434;1435;1436;1437;1438;1439;1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459;1460;1461;1462;1463;1464;1465;1466;1467;1468;1469;1470;1471;1472;1473;1474;1475;1476;1477;1478;1479;1480;1481;1482;1483;1484;1485;1486;1487;1488;1489;1490;1491;1492;1493;1494;1495;1496;1497;1498;1499;1500;1501;1502;1503;1504;1505;1506;1507;1508;1509;1510;1511;1512;1513;1514;1515;1516;1517;1518;1519;1520;1521;1522;1523;1524;1525;1526;1527;1528;1529;1530;1531;1532;1533;1534;1535;1536;1537;1538;1539;1540;1541;1542;1543;1544;1545;1546;1547;1548;1549;1550;1551;1552;1553;1554;1555;1556;1557;1558;1559;1560;1561;1562;1563;1564;1565;1566;1567;1568;1569;1570;1571;1572;1573;1574;1575;1576;1577;1578;1579;1580;1581;1582;1583;1584;1585;1586;1587;1588;1589;1590;1591;1592;1593;1594;1595;1596;1597;1598;1599;1600;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1613;1614;1615;1616;1617;1618;1619;1620;1621;1622;1623;1624;1625;1626;1627;1628;1629;1630;1631;1632;1633;1634;1635;1636;1637;1638;1639;1640;1641;1642;1643;1644;1645;1646;1647;1648;1649;1650
REFERENCE;9861.75609756098;9859.41463414634;9855.87804878049;9852.0487804878;9846.60975609756;9840.46341463415;9832.87804878049;9825.58536585366;9818;9808.70731707317;9799.46341463415;9790.92682926829;9783.39024390244;9775.85365853659;9768.31707317073;9762.92682926829;9757.60975609756;9753.39024390244;9749.68292682927;9747.0487804878;9745.9756097561;9744.56097560976;9744.43902439024;9744.9756097561;9745.41463414634;9745.85365853659;9745.70731707317;9745.21951219512;9744.63414634146;9743.14634146341;9740.92682926829;9739.26829268293;9736.39024390244;9733.53658536585;9731.80487804878;9729.24390243902;9727.41463414634;9725.0487804878;9722.0487804878;9718.48780487805;9715.19512195122;9711.19512195122;9706.87804878049;9702.07317073171;9698.73170731707;9694.68292682927;9691.26829268293;9689.17073170732;9686.9756097561;9686.36585365854;9685.46341463415;9685.75609756098;9687.34146341463;9688.78048780488;9691.36585365854;9694.07317073171;9697.41463414634;9700.87804878049;9704.60975609756;9708.36585365854;9713.14634146341;9717.36585365854;9721.73170731707;9726.31707317073;9730;9733.87804878049;9736.90243902439;9740.12195121951;9742.39024390244;9744.68292682927;9746.87804878049;9749.0243902439;9751.39024390244;9753.82926829268;9756.9512195122;9759.90243902439;9762.65853658537;9766.31707317073;9769.24390243902;9772.9756097561;9776.09756097561;9779.68292682927;9783.14634146341;9787.07317073171;9791.0487804878;9795.58536585366;9801.12195121951;9806.85365853659;9812.70731707317;9819.14634146341;9825.36585365854;9832.48780487805;9840.0243902439;9847.65853658537;9856.68292682927;9866.24390243902;9875.9756097561;9886.53658536585;9897.12195121951;9908.82926829268;9920.56097560976;9932.51219512195;9945.12195121951;9957;9970.58536585366;9983.51219512195;9995.9512195122;10009.8048780488;10021.8292682927;10034.6097560976;10047.1951219512;10059.2682926829;10070.9024390244;10083.1219512195;10094.512195122;10105.243902439;10116.487804878;10127.0975609756;10137.512195122;10148.0975609756;10159.0487804878;10169.3902439024;10179.9512195122;10190;10201.1463414634;10211.756097561;10222.1219512195;10233.243902439;10244.8292682927;10255.7073170732;10267.243902439;10279.5365853659;10292.0487804878;10305.7073170732;10319.3902439024;10333.2682926829;10348.1707317073;10363.512195122;10379.1219512195;10394.8048780488;10410.9268292683;10427;10443.756097561;10461.487804878;10478.3902439024;10495.487804878;10511.512195122;10527.6097560976;10543.5609756098;10558.8048780488;10573.2682926829;10587.5609756098;10601.8780487805;10615.2926829268;10629;10642.0243902439;10654.9756097561;10668.0731707317;10681.7804878049;10694.5853658537;10707.5853658537;10721.0243902439;10734.8048780488;10748.5853658537;10762.9024390244;10777.9756097561;10792.512195122;10809.0487804878;10825.5853658537;10841.8048780488;10859.0487804878;10876.4390243902;10895.1463414634;10914.3170731707;10933.5609756098;10953.3902439024;10974.487804878;10996.0731707317;11018.2682926829;11040.4146341463;11064.0731707317;11088.0975609756;11111.8780487805;11136.0731707317;11161.2682926829;11185.7804878049;11210.2195121951;11234.5853658537;11259.756097561;11282.7804878049;11307.3658536585;11330.1463414634;11353.487804878;11376.0243902439;11399.0487804878;11420.7317073171;11442.9756097561;11465.1707317073;11487.4146341463;11509.0243902439;11531.756097561;11554.9512195122;11577.9268292683;11601.6829268293;11626.5853658537;11651.9268292683;11678.4634146341;11705.5609756098;11734.3170731707;11763.512195122;11793.3414634146;11824.4634146341;11856.0487804878;11887.6097560976;11919.4146341463;11951.3658536585;11983.6097560976;12015.9756097561;12047.756097561;12079.6585365854;12111.0487804878;12142.512195122;12173.7317073171;12203.5853658537;12234.0487804878;12264.0731707317;12293.4146341463;12322.243902439;12350.5609756098;12378.8048780488;12407.2682926829;12435.2926829268;12462.7804878049;12491.2195121951;12518.2926829268;12545.6829268293;12573.5365853659;12600.4390243902;12627.3414634146;12654.3414634146;12682.0243902439;12709.2682926829;12736.6585365854;12763.8780487805;12791.8048780488;12819.8048780488;12847.6341463415;12876.6341463415;12905.6829268293;12934.8780487805;12964.3658536585;12994.8292682927;13025.4634146341;13056.4146341463;13088.3902439024;13121;13153.8536585366;13186.9756097561;13221.1463414634;13255.1951219512;13290.0243902439;13325.4634146341;13361.1951219512;13397.3414634146;13433.243902439;13469.3658536585;13505.8536585366;13541.8048780488;13578.3414634146;13614.5853658537;13650.9756097561;13686.6585365854;13723.8536585366;13759.7804878049;13796.756097561;13833.1707317073;13869.5365853659;13906.6341463415;13944.0487804878;13980.2926829268;14017.0487804878;14053.5365853659;14090.7317073171;14126.6829268293;14162.0487804878;14197.3902439024;14232.9512195122;14267.6829268293;14301.4146341463;14336.1463414634;14369.8048780488;14403.8292682927;14437.0487804878;14469.8292682927;14503.5609756098;14535.9268292683;14568.3414634146;14600.6585365854;14632.2195121951;14664;14695.7804878049
1;8553;8505;8449;8383;8317;8239;8146;8062;7973;7877;7790;7707;7630;7560;7493;7432;7360;7294;7228;7154;7074;6998;6921;6842;6753;6672;6595;6513;6429;6350;6273;6195;6118;6047;5971;5884;5807;5734;5654;5574;5513;5462;5418;5396;5391;5398;5419;5452;5481;5518;5554;5581;5601;5610;5614;5610;5597;5579;5558;5531;5504;5480;5462;5450;5446;5454;5469;5493;5521;5550;5577;5604;5632;5652;5674;5693;5709;5724;5738;5751;5761;5773;5786;5804;5823;5844;5872;5904;5937;5968;6003;6043;6084;6123;6163;6209;6252;6299;6350;6399;6448;6498;6553;6605;6654;6705;6751;6801;6841;6882;6921;6962;6999;7036;7071;7110;7144;7180;7216;7253;7289;7328;7365;7403;7442;7478;7514;7553;7589;7628;7660;7696;7732;7767;7803;7835;7870;7900;7934;7964;7997;8027;8057;8089;8121;8157;8185;8218;8252;8287;8318;8351;8382;8412;8446;8477;8507;8536;8566;8594;8627;8651;8679;8705;8731;8757;8782;8806;8831;8856;8879;8904;8932;8956;8979;9007;9032;9058;9083;9112;9140;9167;9197;9225;9257;9288;9320;9351;9384;9421;9457;9494;9532;9572;9611;9651;9693;9731;9767;9805;9839;9872;9903;9933;9964;9997;10027;10059;10090;10123;10153;10188;10222;10250;10281;10314;10345;10376;10405;10432;10462;10488;10514;10542;10565;10588;10608;10630;10651;10670;10691;10707;10725;10741;10756;10771;10787;10801;10815;10830;10844;10857;10866;10877;10893;10903;10915;10925;10935;10947;10958;10969;10976;10987;10994;11002;11010;11018;11023;11029;11033;11040;11039;11040;11041;11039;11037;11032;11026;11016;11007;10995;10984;10971;10958;10942;10928;10910;10895;10881;10868;10852;10841;10827;10815;10804;10792;10782;10769;10759;10747;10735;10725;10708;10695;10682;10663;10645;10625;10602;10581
2;8554;8508;8447;8384;8316;8239;8147;8058;7973;7880;7791;7709;7630;7560;7492;7428;7363;7296;7226;7156;7077;6996;6920;6845;6753;6670;6593;6515;6428;6354;6272;6195;6119;6045;5972;5884;5808;5733;5655;5576;5512;5462;5420;5397;5391;5398;5422;5451;5483;5518;5552;5579;5599;5611;5614;5610;5598;5579;5557;5530;5504;5479;5460;5449;5448;5456;5472;5494;5519;5550;5580;5602;5629;5653;5673;5695;5710;5727;5735;5750;5764;5773;5790;5804;5824;5846;5869;5900;5937;5966;6003;6044;6082;6122;6164;6211;6252;6298;6350;6399;6447;6498;6555;6605;6656;6708;6750;6799;6843;6882;6924;6964;7001;7035;7072;7110;7144;7180;7215;7254;7290;7328;7365;7403;7443;7478;7516;7554;7590;7627;7662;7697;7736;7765;7800;7835;7868;7899;7932;7965;7995;8026;8060;8091;8121;8154;8189;8219;8253;8284;8321;8350;8381;8413;8447;8476;8510;8537;8564;8595;8623;8654;8679;8704;8731;8755;8783;8807;8829;8854;8879;8904;8930;8953;8981;9004;9031;9060;9084;9111;9140;9168;9196;9228;9258;9285;9317;9353;9385;9420;9456;9494;9533;9573;9612;9652;9693;9731;9767;9803;9839;9870;9901;9934;9967;9995;10030;10058;10093;10125;10155;10189;10219;10252;10284;10313;10343;10377;10402;10434;10461;10490;10515;10540;10563;10590;10610;10631;10651;10671;10688;10707;10723;10739;10756;10772;10787;10802;10818;10830;10842;10855;10868;10880;10891;10904;10914;10926;10937;10947;10957;10968;10976;10987;10996;11002;11012;11016;11023;11028;11035;11036;11039;11041;11041;11039;11035;11031;11025;11018;11009;10997;10983;10971;10956;10942;10926;10912;10895;10880;10867;10853;10839;10828;10816;10803;10792;10781;10770;10758;10747;10736;10722;10710;10695;10682;10663;10646;10625;10604;10580
3;8553;8508;8449;8383;8319;8240;8152;8060;7976;7877;7790;7711;7628;7557;7493;7430;7362;7299;7228;7159;7077;6996;6923;6845;6753;6670;6595;6512;6429;6352;6274;6197;6120;6045;5970;5886;5807;5734;5655;5576;5511;5460;5419;5398;5391;5399;5419;5450;5486;5516;5553;5579;5599;5609;5613;5608;5597;5579;5559;5532;5503;5482;5461;5449;5447;5457;5473;5493;5522;5551;5579;5604;5630;5655;5676;5691;5712;5724;5738;5749;5761;5776;5787;5803;5822;5846;5871;5902;5934;5967;6005;6045;6083;6121;6163;6209;6252;6299;6348;6401;6448;6500;6552;6605;6655;6705;6753;6798;6842;6883;6921;6964;6999;7034;7071;7108;7145;7182;7216;7252;7290;7328;7367;7403;7445;7479;7517;7555;7590;7626;7663;7699;7732;7766;7801;7835;7868;7900;7932;7965;7994;8026;8059;8089;8124;8153;8189;8219;8253;8285;8320;8350;8382;8413;8444;8477;8508;8537;8566;8595;8623;8653;8677;8703;8731;8758;8782;8810;8829;8855;8879;8905;8930;8955;8981;9005;9032;9057;9084;9112;9140;9171;9198;9226;9258;9289;9318;9350;9387;9419;9455;9493;9535;9572;9613;9652;9693;9731;9767;9803;9835;9871;9902;9935;9963;9995;10027;10058;10091;10125;10156;10186;10219;10254;10283;10314;10346;10372;10405;10433;10460;10489;10517;10540;10564;10590;10612;10632;10651;10672;10688;10707;10724;10742;10757;10774;10789;10803;10816;10828;10843;10856;10870;10879;10892;10903;10914;10928;10937;10948;10957;10968;10978;10986;10996;11004;11011;11019;11023;11029;11033;11038;11041;11041;11040;11040;11037;11031;11025;11016;11008;10996;10984;10970;10957;10941;10927;10910;10895;10881;10867;10852;10839;10827;10816;10804;10792;10780;10770;10760;10748;10735;10723;10709;10695;10680;10663;10646;10626;10604;10581
4;8556;8505;8448;8383;8318;8240;8148;8059;7976;7878;7790;7707;7630;7558;7494;7429;7360;7296;7225;7156;7075;6996;6923;6843;6754;6670;6594;6513;6428;6350;6273;6196;6119;6043;5970;5888;5806;5735;5656;5576;5511;5461;5419;5395;5390;5399;5420;5452;5482;5521;5554;5579;5600;5609;5613;5610;5598;5579;5557;5533;5504;5481;5460;5449;5447;5454;5471;5493;5521;5552;5577;5603;5630;5654;5674;5693;5710;5724;5737;5752;5762;5774;5787;5806;5824;5847;5871;5900;5935;5969;6004;6044;6085;6124;6164;6210;6254;6299;6349;6400;6450;6502;6552;6604;6655;6706;6751;6799;6844;6885;6923;6961;6999;7036;7072;7109;7144;7180;7217;7253;7290;7326;7368;7405;7441;7480;7515;7552;7591;7627;7661;7697;7733;7766;7800;7837;7868;7902;7933;7964;7995;8026;8057;8090;8121;8154;8186;8219;8252;8285;8317;8352;8384;8414;8445;8476;8507;8537;8564;8596;8624;8652;8677;8706;8734;8760;8782;8807;8829;8857;8879;8907;8930;8956;8979;9005;9032;9059;9084;9114;9143;9169;9200;9228;9259;9286;9318;9351;9385;9418;9455;9493;9532;9571;9613;9652;9693;9733;9769;9803;9838;9870;9901;9936;9965;9996;10027;10060;10090;10123;10155;10187;10220;10250;10281;10313;10344;10374;10403;10432;10461;10488;10515;10539;10563;10587;10610;10629;10652;10670;10688;10706;10723;10743;10759;10771;10787;10801;10816;10829;10843;10854;10867;10881;10892;10904;10917;10925;10937;10949;10958;10968;10979;10987;10994;11002;11011;11017;11024;11030;11032;11038;11039;11042;11041;11040;11036;11032;11026;11018;11008;10996;10983;10970;10956;10942;10926;10911;10896;10882;10867;10854;10840;10828;10816;10803;10793;10781;10770;10759;10749;10737;10724;10711;10696;10681;10664;10646;10626;10605;10582
5;8556;8506;8451;8387;8315;8244;8148;8058;7972;7877;7794;7709;7633;7557;7492;7428;7361;7295;7227;7157;7076;6996;6919;6845;6756;6669;6594;6513;6428;6352;6276;6195;6119;6045;5972;5887;5810;5734;5655;5578;5511;5460;5422;5397;5389;5398;5418;5450;5483;5520;5552;5580;5600;5611;5613;5609;5599;5581;5558;5531;5506;5479;5462;5452;5449;5456;5470;5494;5521;5551;5579;5604;5630;5652;5673;5693;5710;5725;5737;5750;5761;5773;5787;5804;5825;5848;5870;5900;5934;5969;6004;6043;6084;6123;6165;6209;6252;6300;6348;6398;6451;6498;6553;6605;6657;6705;6750;6797;6844;6884;6923;6962;7000;7038;7074;7107;7142;7180;7218;7252;7292;7328;7366;7405;7442;7478;7516;7553;7591;7626;7661;7698;7732;7767;7800;7834;7866;7901;7932;7967;7994;8026;8058;8089;8123;8153;8187;8220;8252;8285;8318;8350;8382;8415;8444;8479;8507;8540;8566;8599;8624;8653;8680;8706;8731;8757;8781;8805;8832;8854;8882;8904;8930;8954;8979;9006;9034;9058;9086;9112;9141;9168;9198;9227;9255;9287;9318;9350;9385;9419;9455;9493;9533;9573;9612;9653;9695;9730;9768;9803;9837;9869;9902;9933;9965;9998;10028;10058;10090;10123;10154;10187;10218;10252;10282;10313;10343;10374;10405;10434;10463;10488;10515;10541;10564;10587;10611;10630;10650;10671;10691;10708;10725;10740;10756;10772;10788;10801;10816;10829;10843;10855;10867;10881;10892;10903;10914;10926;10938;10947;10959;10968;10978;10985;10994;11003;11009;11016;11023;11028;11034;11039;11039;11041;11042;11039;11037;11031;11026;11018;11007;10997;10986;10970;10957;10942;10928;10911;10895;10881;10869;10854;10840;10826;10816;10804;10792;10782;10768;10759;10749;10735;10724;10710;10697;10680;10664;10647;10625;10603;10580
6;8552;8505;8453;8385;8317;8241;8149;8062;7975;7878;7792;7710;7629;7558;7493;7431;7362;7296;7230;7156;7076;6999;6920;6844;6758;6670;6597;6514;6431;6352;6277;6196;6120;6047;5971;5887;5808;5734;5655;5578;5513;5461;5422;5396;5390;5397;5419;5451;5482;5517;5555;5582;5601;5612;5613;5609;5598;5580;5561;5532;5504;5481;5464;5451;5448;5455;5470;5494;5520;5549;5578;5606;5632;5654;5674;5692;5710;5724;5739;5750;5762;5773;5787;5803;5823;5846;5872;5903;5935;5967;6002;6045;6084;6123;6162;6209;6253;6300;6348;6399;6447;6500;6551;6606;6656;6705;6751;6797;6841;6882;6922;6962;6999;7035;7072;7109;7143;7179;7216;7253;7290;7327;7366;7403;7442;7478;7515;7551;7589;7627;7660;7697;7732;7769;7802;7834;7869;7899;7934;7967;7994;8027;8058;8089;8120;8154;8187;8220;8251;8287;8318;8351;8382;8413;8445;8478;8506;8537;8568;8598;8626;8652;8679;8702;8731;8758;8782;8806;8831;8855;8881;8904;8931;8955;8980;9007;9035;9057;9086;9111;9138;9168;9196;9225;9258;9290;9319;9349;9385;9421;9457;9495;9533;9572;9613;9652;9693;9730;9765;9805;9838;9872;9904;9934;9965;9997;10026;10060;10090;10123;10155;10188;10222;10251;10281;10314;10344;10375;10406;10433;10462;10488;10516;10543;10565;10588;10611;10630;10652;10671;10689;10708;10725;10741;10758;10772;10788;10801;10816;10830;10844;10857;10869;10879;10892;10903;10915;10926;10936;10948;10958;10970;10978;10988;10994;11003;11011;11017;11024;11028;11035;11038;11040;11041;11043;11039;11037;11033;11026;11019;11008;10998;10984;10973;10958;10943;10927;10910;10895;10882;10866;10853;10842;10828;10816;10805;10791;10782;10770;10759;10748;10737;10723;10711;10697;10682;10665;10645;10626;10605;10582
7;8553;8507;8449;8384;8315;8240;8149;8060;7974;7879;7789;7709;7630;7561;7492;7433;7362;7296;7225;7156;7077;6996;6919;6846;6755;6674;6594;6516;6431;6350;6274;6194;6120;6047;5974;5888;5807;5734;5656;5576;5512;5463;5420;5396;5392;5397;5420;5453;5484;5519;5552;5580;5600;5610;5616;5612;5598;5579;5558;5532;5505;5479;5460;5450;5447;5453;5470;5493;5520;5551;5578;5603;5631;5653;5673;5694;5709;5725;5738;5750;5763;5773;5788;5804;5823;5846;5872;5901;5937;5969;6004;6045;6084;6122;6163;6211;6252;6297;6350;6397;6449;6499;6554;6604;6655;6707;6751;6799;6843;6883;6922;6962;7002;7034;7074;7111;7143;7179;7217;7254;7290;7329;7365;7403;7443;7480;7516;7554;7589;7629;7661;7696;7734;7767;7802;7833;7869;7901;7933;7964;7996;8027;8058;8092;8121;8156;8186;8218;8253;8287;8319;8351;8383;8414;8446;8476;8508;8537;8566;8595;8624;8653;8677;8705;8731;8756;8785;8806;8829;8855;8880;8904;8931;8954;8980;9004;9032;9060;9084;9112;9141;9168;9197;9226;9256;9287;9319;9351;9384;9420;9456;9494;9532;9574;9612;9652;9692;9731;9767;9802;9839;9870;9901;9933;9967;9996;10029;10057;10092;10123;10153;10189;10219;10252;10283;10314;10344;10376;10403;10434;10461;10492;10514;10540;10563;10588;10611;10631;10650;10672;10689;10706;10724;10740;10756;10771;10787;10803;10818;10831;10840;10855;10868;10880;10891;10905;10913;10927;10937;10948;10958;10967;10977;10987;10997;11004;11011;11018;11022;11029;11033;11037;11041;11042;11040;11041;11037;11031;11025;11018;11007;10998;10985;10970;10956;10943;10927;10913;10896;10882;10868;10853;10839;10828;10814;10804;10792;10780;10770;10760;10749;10735;10724;10710;10696;10681;10664;10647;10625;10604;10580
8;8551;8509;8451;8385;8317;8241;8152;8059;7974;7882;7791;7713;7629;7559;7493;7429;7365;7297;7228;7159;7080;6997;6920;6847;6756;6671;6594;6515;6430;6354;6275;6196;6122;6043;5972;5888;5807;5733;5654;5577;5511;5461;5420;5398;5389;5399;5419;5451;5485;5518;5552;5580;5599;5610;5613;5610;5598;5579;5558;5532;5505;5481;5462;5450;5447;5457;5473;5494;5521;5550;5580;5604;5630;5654;5675;5693;5710;5725;5738;5749;5763;5774;5788;5804;5823;5846;5871;5901;5935;5967;6005;6042;6084;6123;6163;6209;6252;6298;6349;6399;6448;6499;6554;6605;6655;6706;6751;6797;6842;6882;6922;6964;7000;7036;7072;7108;7143;7180;7216;7253;7290;7330;7365;7403;7445;7478;7517;7555;7589;7625;7662;7699;7732;7764;7799;7834;7867;7899;7932;7965;7995;8026;8061;8092;8123;8152;8190;8219;8254;8285;8320;8350;8382;8413;8446;8477;8510;8537;8567;8596;8623;8655;8679;8703;8731;8757;8782;8808;8831;8856;8880;8907;8929;8956;8982;9004;9032;9059;9083;9112;9140;9170;9196;9226;9257;9287;9317;9349;9386;9418;9454;9492;9535;9572;9612;9652;9692;9732;9767;9804;9837;9870;9903;9934;9964;9996;10028;10059;10092;10125;10155;10187;10220;10253;10283;10315;10347;10374;10404;10435;10460;10488;10517;10541;10565;10589;10613;10632;10653;10672;10689;10707;10724;10744;10757;10773;10790;10802;10815;10829;10843;10856;10868;10878;10891;10901;10916;10927;10936;10950;10958;10968;10978;10986;10994;11005;11010;11018;11024;11030;11033;11038;11041;11041;11041;11039;11037;11032;11026;11016;11009;10996;10983;10971;10957;10942;10928;10910;10896;10883;10868;10853;10841;10827;10817;10803;10793;10782;10771;10760;10749;10737;10724;10711;10696;10681;10664;10645;10627;10603;10583
