SENSORID;SAMPLEID;DETECTORTYPE;DATEDARK;DATEREF;DATESMPL;AVERAGECOUNT;CORRTEMPH;GLITCH;REDGAIN;REDOFFSET;DARK;T_SRC;T_DCT;T_DCTPCB;T_SMPL;VSRC;ISRC;TREAT
FQBA-002-0642;FQBA-002-0642 ABFACO__Z03127.2.230531-110134;14272;31/05/2023 10:18:00;31/05/2023 10:18:13;31/05/2023 11:01:34;41;0;100;1;0;41.1752396709385;24.97598;24.62054;24.3125;25.44186;4007.469;102.4531;128
LAMBDAS;1350;1351;1352;1353;1354;1355;1356;1357;1358;1359;1360;1361;1362;1363;1364;1365;1366;1367;1368;1369;1370;1371;1372;1373;1374;1375;1376;1377;1378;1379;1380;1381;1382;1383;1384;1385;1386;1387;1388;1389;1390;1391;1392;1393;1394;1395;1396;1397;1398;1399;1400;1401;1402;1403;1404;1405;1406;1407;1408;1409;1410;1411;1412;1413;1414;1415;1416;1417;1418;1419;1420;1421;1422;1423;1424;1425;1426;1427;1428;1429;1430;1431;1432;1433;1434;1435;1436;1437;1438;1439;1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459;1460;1461;1462;1463;1464;1465;1466;1467;1468;1469;1470;1471;1472;1473;1474;1475;1476;1477;1478;1479;1480;1481;1482;1483;1484;1485;1486;1487;1488;1489;1490;1491;1492;1493;1494;1495;1496;1497;1498;1499;1500;1501;1502;1503;1504;1505;1506;1507;1508;1509;1510;1511;1512;1513;1514;1515;1516;1517;1518;1519;1520;1521;1522;1523;1524;1525;1526;1527;1528;1529;1530;1531;1532;1533;1534;1535;1536;1537;1538;1539;1540;1541;1542;1543;1544;1545;1546;1547;1548;1549;1550;1551;1552;1553;1554;1555;1556;1557;1558;1559;1560;1561;1562;1563;1564;1565;1566;1567;1568;1569;1570;1571;1572;1573;1574;1575;1576;1577;1578;1579;1580;1581;1582;1583;1584;1585;1586;1587;1588;1589;1590;1591;1592;1593;1594;1595;1596;1597;1598;1599;1600;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1613;1614;1615;1616;1617;1618;1619;1620;1621;1622;1623;1624;1625;1626;1627;1628;1629;1630;1631;1632;1633;1634;1635;1636;1637;1638;1639;1640;1641;1642;1643;1644;1645;1646;1647;1648;1649;1650
REFERENCE;9861.75609756098;9859.41463414634;9855.87804878049;9852.0487804878;9846.60975609756;9840.46341463415;9832.87804878049;9825.58536585366;9818;9808.70731707317;9799.46341463415;9790.92682926829;9783.39024390244;9775.85365853659;9768.31707317073;9762.92682926829;9757.60975609756;9753.39024390244;9749.68292682927;9747.0487804878;9745.9756097561;9744.56097560976;9744.43902439024;9744.9756097561;9745.41463414634;9745.85365853659;9745.70731707317;9745.21951219512;9744.63414634146;9743.14634146341;9740.92682926829;9739.26829268293;9736.39024390244;9733.53658536585;9731.80487804878;9729.24390243902;9727.41463414634;9725.0487804878;9722.0487804878;9718.48780487805;9715.19512195122;9711.19512195122;9706.87804878049;9702.07317073171;9698.73170731707;9694.68292682927;9691.26829268293;9689.17073170732;9686.9756097561;9686.36585365854;9685.46341463415;9685.75609756098;9687.34146341463;9688.78048780488;9691.36585365854;9694.07317073171;9697.41463414634;9700.87804878049;9704.60975609756;9708.36585365854;9713.14634146341;9717.36585365854;9721.73170731707;9726.31707317073;9730;9733.87804878049;9736.90243902439;9740.12195121951;9742.39024390244;9744.68292682927;9746.87804878049;9749.0243902439;9751.39024390244;9753.82926829268;9756.9512195122;9759.90243902439;9762.65853658537;9766.31707317073;9769.24390243902;9772.9756097561;9776.09756097561;9779.68292682927;9783.14634146341;9787.07317073171;9791.0487804878;9795.58536585366;9801.12195121951;9806.85365853659;9812.70731707317;9819.14634146341;9825.36585365854;9832.48780487805;9840.0243902439;9847.65853658537;9856.68292682927;9866.24390243902;9875.9756097561;9886.53658536585;9897.12195121951;9908.82926829268;9920.56097560976;9932.51219512195;9945.12195121951;9957;9970.58536585366;9983.51219512195;9995.9512195122;10009.8048780488;10021.8292682927;10034.6097560976;10047.1951219512;10059.2682926829;10070.9024390244;10083.1219512195;10094.512195122;10105.243902439;10116.487804878;10127.0975609756;10137.512195122;10148.0975609756;10159.0487804878;10169.3902439024;10179.9512195122;10190;10201.1463414634;10211.756097561;10222.1219512195;10233.243902439;10244.8292682927;10255.7073170732;10267.243902439;10279.5365853659;10292.0487804878;10305.7073170732;10319.3902439024;10333.2682926829;10348.1707317073;10363.512195122;10379.1219512195;10394.8048780488;10410.9268292683;10427;10443.756097561;10461.487804878;10478.3902439024;10495.487804878;10511.512195122;10527.6097560976;10543.5609756098;10558.8048780488;10573.2682926829;10587.5609756098;10601.8780487805;10615.2926829268;10629;10642.0243902439;10654.9756097561;10668.0731707317;10681.7804878049;10694.5853658537;10707.5853658537;10721.0243902439;10734.8048780488;10748.5853658537;10762.9024390244;10777.9756097561;10792.512195122;10809.0487804878;10825.5853658537;10841.8048780488;10859.0487804878;10876.4390243902;10895.1463414634;10914.3170731707;10933.5609756098;10953.3902439024;10974.487804878;10996.0731707317;11018.2682926829;11040.4146341463;11064.0731707317;11088.0975609756;11111.8780487805;11136.0731707317;11161.2682926829;11185.7804878049;11210.2195121951;11234.5853658537;11259.756097561;11282.7804878049;11307.3658536585;11330.1463414634;11353.487804878;11376.0243902439;11399.0487804878;11420.7317073171;11442.9756097561;11465.1707317073;11487.4146341463;11509.0243902439;11531.756097561;11554.9512195122;11577.9268292683;11601.6829268293;11626.5853658537;11651.9268292683;11678.4634146341;11705.5609756098;11734.3170731707;11763.512195122;11793.3414634146;11824.4634146341;11856.0487804878;11887.6097560976;11919.4146341463;11951.3658536585;11983.6097560976;12015.9756097561;12047.756097561;12079.6585365854;12111.0487804878;12142.512195122;12173.7317073171;12203.5853658537;12234.0487804878;12264.0731707317;12293.4146341463;12322.243902439;12350.5609756098;12378.8048780488;12407.2682926829;12435.2926829268;12462.7804878049;12491.2195121951;12518.2926829268;12545.6829268293;12573.5365853659;12600.4390243902;12627.3414634146;12654.3414634146;12682.0243902439;12709.2682926829;12736.6585365854;12763.8780487805;12791.8048780488;12819.8048780488;12847.6341463415;12876.6341463415;12905.6829268293;12934.8780487805;12964.3658536585;12994.8292682927;13025.4634146341;13056.4146341463;13088.3902439024;13121;13153.8536585366;13186.9756097561;13221.1463414634;13255.1951219512;13290.0243902439;13325.4634146341;13361.1951219512;13397.3414634146;13433.243902439;13469.3658536585;13505.8536585366;13541.8048780488;13578.3414634146;13614.5853658537;13650.9756097561;13686.6585365854;13723.8536585366;13759.7804878049;13796.756097561;13833.1707317073;13869.5365853659;13906.6341463415;13944.0487804878;13980.2926829268;14017.0487804878;14053.5365853659;14090.7317073171;14126.6829268293;14162.0487804878;14197.3902439024;14232.9512195122;14267.6829268293;14301.4146341463;14336.1463414634;14369.8048780488;14403.8292682927;14437.0487804878;14469.8292682927;14503.5609756098;14535.9268292683;14568.3414634146;14600.6585365854;14632.2195121951;14664;14695.7804878049
1;8154;8125;8084;8048;8003;7959;7913;7864;7818;7762;7711;7650;7596;7544;7481;7423;7364;7302;7232;7164;7111;7043;6972;6908;6843;6776;6703;6633;6566;6496;6424;6352;6288;6214;6140;6070;5997;5930;5866;5810;5761;5722;5697;5686;5686;5696;5714;5736;5755;5772;5788;5800;5800;5798;5789;5778;5758;5737;5715;5689;5668;5641;5621;5608;5598;5595;5600;5605;5617;5632;5642;5655;5672;5684;5699;5716;5728;5744;5759;5774;5792;5808;5828;5850;5872;5902;5929;5958;5990;6028;6060;6097;6136;6176;6219;6263;6306;6357;6407;6455;6507;6562;6612;6666;6715;6764;6811;6857;6904;6948;6989;7030;7072;7111;7148;7187;7224;7264;7300;7338;7374;7412;7446;7481;7517;7552;7588;7624;7660;7697;7729;7767;7805;7842;7878;7914;7950;7987;8021;8058;8088;8126;8159;8188;8223;8254;8285;8308;8339;8366;8390;8416;8443;8467;8489;8511;8534;8558;8579;8600;8621;8641;8663;8681;8703;8718;8737;8756;8775;8792;8811;8830;8849;8868;8889;8911;8930;8954;8975;8995;9019;9045;9067;9093;9118;9143;9170;9196;9226;9256;9283;9316;9348;9380;9407;9440;9471;9500;9527;9556;9585;9610;9635;9659;9684;9708;9733;9759;9782;9810;9836;9863;9887;9913;9935;9959;9985;10006;10029;10051;10073;10100;10122;10148;10172;10199;10229;10252;10277;10305;10328;10354;10377;10397;10415;10434;10452;10468;10484;10498;10512;10523;10538;10550;10559;10569;10577;10584;10589;10592;10595;10599;10599;10598;10596;10592;10587;10582;10577;10571;10566;10560;10555;10551;10545;10542;10536;10532;10524;10515;10504;10490;10475;10457;10437;10415;10390;10364;10336;10307;10276;10245;10214;10183;10148;10110;10072;10031;9986;9937;9884;9825;9762;9693;9616;9536;9449;9356;9258;9154;9046
2;8153;8121;8083;8051;8005;7962;7913;7863;7818;7762;7711;7655;7596;7544;7485;7419;7366;7303;7234;7165;7105;7045;6975;6909;6843;6776;6702;6636;6565;6495;6427;6350;6287;6212;6141;6070;6000;5931;5867;5809;5762;5725;5697;5686;5685;5695;5713;5736;5755;5774;5791;5798;5801;5800;5790;5775;5761;5736;5715;5689;5665;5642;5620;5607;5597;5594;5599;5606;5617;5631;5643;5656;5669;5683;5697;5714;5730;5742;5759;5775;5791;5808;5830;5851;5874;5903;5930;5959;5989;6024;6060;6096;6136;6177;6221;6260;6306;6357;6407;6456;6508;6564;6613;6663;6714;6766;6814;6857;6905;6947;6988;7031;7071;7111;7149;7188;7227;7264;7300;7337;7376;7410;7448;7483;7519;7553;7588;7622;7659;7695;7730;7769;7806;7840;7878;7917;7949;7989;8021;8058;8089;8124;8157;8187;8219;8252;8282;8311;8341;8368;8392;8418;8440;8466;8490;8515;8538;8559;8581;8600;8622;8644;8661;8680;8698;8719;8737;8756;8773;8793;8814;8830;8849;8870;8888;8909;8928;8951;8976;8998;9018;9044;9067;9093;9119;9146;9171;9197;9227;9253;9285;9315;9349;9377;9409;9440;9470;9501;9529;9556;9581;9607;9632;9659;9684;9710;9734;9758;9784;9810;9836;9861;9887;9910;9935;9962;9983;10009;10027;10052;10074;10098;10124;10148;10174;10201;10226;10253;10279;10304;10329;10351;10372;10396;10417;10434;10453;10470;10486;10500;10514;10526;10537;10548;10560;10569;10576;10583;10588;10594;10596;10598;10599;10600;10596;10592;10588;10583;10577;10571;10566;10562;10555;10551;10546;10542;10538;10532;10524;10516;10504;10492;10475;10457;10438;10413;10391;10364;10335;10305;10277;10246;10214;10182;10146;10111;10072;10031;9986;9937;9883;9826;9762;9694;9617;9536;9450;9356;9258;9155;9045
3;8152;8122;8084;8051;8005;7960;7914;7863;7815;7762;7708;7652;7595;7545;7485;7421;7366;7306;7235;7167;7108;7041;6974;6907;6846;6776;6703;6634;6567;6498;6426;6351;6288;6213;6144;6068;6000;5929;5869;5809;5762;5723;5700;5685;5686;5696;5712;5734;5753;5772;5789;5798;5800;5799;5790;5776;5758;5735;5713;5689;5666;5643;5622;5607;5599;5596;5598;5605;5616;5628;5641;5656;5671;5683;5701;5713;5729;5743;5758;5774;5791;5807;5829;5850;5876;5900;5930;5960;5991;6026;6060;6097;6138;6176;6220;6261;6306;6358;6406;6454;6507;6564;6612;6664;6713;6765;6809;6859;6902;6945;6989;7030;7073;7110;7148;7188;7225;7265;7303;7339;7377;7411;7448;7482;7517;7553;7590;7623;7659;7694;7730;7770;7804;7839;7881;7916;7952;7987;8020;8055;8089;8125;8158;8190;8221;8252;8282;8310;8338;8366;8393;8417;8442;8465;8488;8512;8535;8557;8580;8600;8623;8643;8663;8681;8700;8720;8739;8755;8775;8795;8812;8829;8847;8871;8888;8909;8930;8952;8973;8995;9020;9042;9069;9094;9117;9144;9170;9197;9229;9255;9284;9317;9347;9379;9408;9442;9474;9500;9529;9557;9583;9610;9635;9659;9682;9708;9733;9758;9784;9810;9836;9861;9889;9912;9938;9960;9982;10005;10028;10051;10074;10099;10125;10146;10175;10199;10224;10253;10278;10302;10328;10352;10376;10396;10414;10436;10452;10466;10483;10499;10511;10525;10539;10549;10559;10568;10577;10585;10590;10594;10597;10599;10598;10598;10596;10592;10590;10582;10577;10571;10566;10560;10556;10551;10547;10544;10537;10532;10524;10516;10504;10491;10475;10456;10438;10415;10390;10364;10338;10307;10277;10246;10215;10182;10147;10112;10072;10031;9987;9938;9886;9825;9762;9693;9618;9535;9450;9357;9259;9155;9046
4;8157;8121;8082;8048;8004;7959;7912;7868;7816;7762;7710;7652;7596;7547;7483;7420;7363;7304;7232;7165;7107;7043;6973;6908;6845;6776;6706;6634;6569;6498;6425;6351;6287;6213;6142;6070;5998;5932;5867;5811;5761;5723;5699;5685;5687;5695;5712;5734;5757;5773;5789;5799;5802;5799;5789;5775;5759;5738;5714;5690;5665;5641;5620;5609;5599;5594;5599;5605;5618;5630;5642;5657;5671;5684;5700;5714;5729;5745;5758;5775;5790;5808;5828;5853;5874;5901;5931;5958;5990;6025;6060;6098;6138;6176;6219;6261;6304;6357;6407;6454;6507;6562;6614;6664;6717;6762;6812;6857;6903;6945;6990;7033;7070;7111;7150;7190;7225;7266;7304;7339;7373;7413;7446;7481;7518;7553;7589;7623;7658;7694;7732;7767;7807;7841;7879;7913;7951;7986;8022;8058;8091;8124;8157;8190;8220;8252;8281;8312;8338;8366;8390;8416;8440;8468;8489;8512;8535;8558;8580;8603;8623;8642;8661;8682;8699;8719;8740;8758;8776;8792;8812;8830;8851;8868;8891;8909;8931;8951;8975;8997;9019;9043;9067;9093;9119;9145;9172;9199;9226;9255;9286;9315;9348;9378;9410;9439;9472;9501;9528;9554;9583;9608;9636;9661;9683;9707;9735;9761;9785;9809;9838;9861;9889;9911;9935;9961;9983;10006;10029;10051;10075;10098;10124;10147;10173;10199;10227;10252;10277;10304;10329;10352;10374;10396;10417;10436;10452;10469;10484;10498;10512;10527;10537;10547;10558;10568;10576;10582;10589;10596;10598;10600;10599;10599;10595;10591;10588;10584;10577;10573;10566;10560;10554;10553;10548;10541;10539;10532;10526;10516;10505;10491;10476;10457;10437;10414;10390;10364;10336;10306;10278;10246;10213;10183;10148;10110;10073;10031;9987;9938;9884;9827;9763;9694;9616;9536;9450;9357;9259;9155;9046
5;8153;8121;8085;8049;8008;7960;7915;7866;7815;7765;7708;7653;7598;7546;7484;7420;7365;7305;7235;7165;7108;7043;6975;6907;6843;6779;6704;6635;6564;6497;6426;6354;6288;6214;6143;6068;5999;5932;5867;5811;5763;5723;5698;5689;5687;5696;5714;5734;5755;5772;5788;5798;5802;5798;5790;5775;5759;5738;5713;5691;5665;5642;5622;5607;5598;5596;5598;5608;5618;5629;5646;5658;5670;5685;5698;5713;5728;5742;5758;5776;5791;5810;5829;5851;5875;5900;5931;5958;5989;6026;6062;6097;6135;6178;6219;6261;6307;6360;6406;6454;6509;6562;6611;6664;6714;6764;6810;6856;6902;6948;6987;7030;7071;7110;7151;7189;7228;7264;7301;7337;7375;7415;7447;7481;7517;7555;7586;7624;7661;7696;7734;7769;7805;7840;7876;7915;7949;7986;8024;8056;8092;8126;8159;8189;8220;8253;8283;8312;8339;8365;8391;8416;8442;8466;8489;8512;8535;8560;8579;8600;8620;8641;8662;8680;8700;8719;8736;8757;8773;8793;8811;8832;8852;8869;8889;8911;8931;8951;8973;8995;9020;9043;9067;9094;9117;9144;9170;9198;9227;9256;9286;9316;9346;9379;9410;9440;9471;9503;9528;9556;9583;9609;9633;9657;9683;9708;9734;9758;9785;9810;9835;9864;9887;9913;9937;9960;9982;10005;10031;10052;10076;10098;10123;10147;10174;10199;10227;10253;10281;10305;10329;10354;10376;10397;10415;10435;10452;10467;10484;10498;10512;10525;10538;10551;10558;10569;10577;10584;10588;10593;10595;10599;10599;10598;10597;10593;10588;10582;10578;10572;10568;10559;10556;10551;10547;10543;10537;10532;10525;10515;10503;10491;10478;10457;10439;10416;10390;10365;10336;10308;10276;10246;10214;10182;10149;10111;10072;10032;9987;9938;9886;9826;9764;9693;9617;9538;9451;9357;9258;9155;9048
6;8153;8125;8086;8048;8006;7959;7916;7866;7816;7765;7710;7653;7597;7542;7484;7422;7362;7304;7234;7165;7111;7042;6974;6906;6844;6777;6704;6634;6565;6498;6424;6353;6289;6217;6142;6069;5999;5931;5867;5809;5763;5723;5698;5686;5687;5697;5715;5734;5755;5772;5789;5800;5799;5799;5789;5778;5759;5736;5715;5690;5667;5641;5623;5608;5598;5598;5601;5606;5617;5631;5642;5656;5673;5686;5699;5715;5728;5743;5759;5775;5794;5810;5827;5851;5873;5901;5928;5960;5989;6027;6060;6097;6137;6178;6219;6263;6306;6357;6406;6455;6510;6562;6613;6666;6714;6763;6810;6857;6903;6947;6987;7030;7070;7112;7147;7186;7227;7264;7302;7338;7374;7411;7446;7480;7517;7552;7588;7624;7661;7698;7731;7768;7805;7843;7878;7913;7949;7986;8021;8057;8088;8127;8160;8188;8222;8255;8284;8310;8338;8365;8391;8416;8443;8465;8488;8510;8535;8557;8579;8600;8621;8640;8664;8680;8701;8719;8738;8757;8774;8793;8813;8830;8848;8869;8889;8910;8930;8953;8973;8997;9022;9045;9066;9093;9118;9143;9171;9198;9226;9257;9284;9315;9347;9380;9408;9441;9471;9500;9528;9555;9585;9610;9634;9659;9684;9708;9734;9759;9784;9811;9836;9862;9886;9914;9936;9960;9984;10007;10029;10051;10073;10102;10123;10148;10174;10200;10227;10253;10276;10306;10329;10352;10376;10398;10418;10435;10453;10469;10485;10498;10513;10525;10537;10549;10561;10569;10577;10583;10589;10592;10597;10597;10599;10599;10594;10593;10588;10583;10577;10572;10564;10563;10554;10552;10546;10542;10537;10531;10524;10516;10505;10491;10474;10459;10437;10414;10392;10364;10335;10306;10277;10247;10215;10184;10148;10112;10074;10030;9987;9939;9885;9827;9763;9695;9619;9535;9451;9356;9259;9157;9047
7;8154;8120;8083;8050;8005;7962;7913;7866;7819;7763;7712;7655;7594;7544;7484;7422;7363;7306;7236;7164;7106;7047;6973;6909;6844;6777;6704;6636;6565;6496;6427;6350;6287;6214;6142;6072;6000;5931;5866;5810;5761;5726;5698;5687;5686;5695;5713;5737;5755;5775;5790;5800;5802;5801;5790;5777;5761;5738;5715;5691;5667;5643;5621;5607;5597;5595;5599;5606;5616;5631;5643;5657;5671;5684;5698;5715;5730;5742;5761;5775;5792;5807;5827;5849;5874;5903;5930;5958;5989;6024;6061;6096;6137;6177;6221;6260;6306;6357;6409;6456;6507;6563;6612;6665;6714;6764;6813;6857;6905;6947;6987;7030;7071;7113;7149;7187;7226;7263;7300;7335;7375;7411;7446;7482;7519;7553;7587;7622;7659;7696;7731;7768;7805;7842;7877;7916;7950;7989;8021;8058;8090;8124;8157;8188;8220;8253;8282;8311;8342;8368;8391;8417;8440;8465;8491;8513;8537;8559;8581;8601;8621;8644;8661;8680;8698;8719;8737;8756;8774;8791;8814;8831;8851;8868;8889;8908;8929;8952;8976;8998;9018;9044;9067;9093;9120;9146;9170;9197;9226;9255;9285;9316;9348;9378;9408;9440;9471;9501;9531;9556;9581;9608;9633;9658;9684;9710;9734;9759;9783;9812;9836;9862;9887;9910;9937;9963;9984;10007;10028;10050;10074;10098;10124;10148;10174;10201;10226;10255;10278;10305;10328;10353;10375;10396;10416;10435;10454;10470;10484;10500;10514;10526;10538;10549;10559;10568;10577;10585;10590;10593;10596;10598;10601;10599;10597;10592;10589;10582;10577;10572;10568;10561;10556;10551;10546;10544;10537;10532;10525;10515;10504;10492;10477;10457;10436;10416;10392;10364;10337;10307;10277;10246;10215;10182;10148;10111;10073;10032;9987;9938;9885;9827;9764;9694;9620;9537;9450;9358;9260;9157;9047
8;8154;8123;8085;8052;8005;7962;7914;7865;7815;7764;7709;7655;7596;7544;7488;7418;7366;7307;7239;7166;7107;7044;6977;6911;6847;6777;6704;6638;6567;6497;6428;6352;6286;6213;6145;6068;6002;5929;5869;5810;5762;5724;5700;5686;5686;5696;5714;5734;5754;5773;5790;5799;5800;5799;5792;5777;5760;5737;5714;5688;5666;5644;5622;5607;5599;5596;5599;5606;5617;5629;5642;5656;5670;5685;5700;5713;5729;5742;5757;5774;5791;5808;5831;5851;5876;5901;5929;5960;5991;6027;6060;6096;6138;6177;6220;6263;6305;6357;6407;6454;6507;6565;6612;6665;6715;6767;6811;6858;6901;6948;6988;7030;7073;7110;7149;7186;7227;7264;7300;7337;7378;7411;7449;7483;7518;7553;7589;7623;7661;7695;7731;7769;7806;7840;7880;7916;7952;7988;8022;8057;8090;8125;8158;8188;8221;8252;8283;8309;8338;8368;8394;8419;8442;8465;8489;8513;8536;8557;8579;8601;8624;8642;8662;8681;8700;8722;8738;8756;8774;8795;8814;8831;8848;8871;8888;8910;8929;8951;8973;8996;9020;9043;9069;9095;9119;9143;9170;9198;9229;9256;9284;9318;9347;9380;9410;9442;9473;9501;9531;9558;9583;9609;9634;9661;9682;9708;9734;9759;9783;9810;9836;9862;9890;9912;9938;9960;9982;10005;10029;10052;10072;10099;10126;10147;10175;10199;10226;10253;10279;10304;10329;10352;10374;10398;10417;10437;10452;10467;10483;10497;10512;10527;10538;10550;10559;10569;10576;10583;10591;10594;10598;10598;10600;10599;10595;10591;10591;10584;10578;10573;10565;10559;10555;10553;10548;10543;10538;10532;10525;10517;10504;10491;10476;10458;10437;10415;10389;10365;10338;10307;10276;10246;10214;10181;10149;10112;10074;10032;9989;9939;9886;9827;9764;9694;9618;9537;9451;9357;9259;9157;9049
